episode:170; total step:140; total_reword:-20.765 loss:0.00789; actual_eps:0.94; ave_Q:-6.7375807762146
episode:171; total step:250; total_reword:-13.669 loss:0.00955; actual_eps:0.94; ave_Q:-0.7014699578285217
episode:172; total step:250; total_reword:-19.786 loss:0.00871; actual_eps:0.94; ave_Q:-2.452136278152466
episode:173; total step:250; total_reword:-34.560 loss:0.00850; actual_eps:0.94; ave_Q:-4.908836364746094
episode:174; total step:250; total_reword:-41.796 loss:0.00745; actual_eps:0.94; ave_Q:-5.973976135253906
episode:175; total step:138; total_reword:-25.726 loss:0.00799; actual_eps:0.94; ave_Q:-8.933207511901855
episode:176; total step:250; total_reword:-20.479 loss:0.00908; actual_eps:0.94; ave_Q:-0.8560669422149658
episode:177; total step:250; total_reword:-32.890 loss:0.00748; actual_eps:0.94; ave_Q:-4.33597469329834
episode:178; total step:250; total_reword:-27.673 loss:0.00664; actual_eps:0.94; ave_Q:-1.2871302366256714
episode:179; total step:250; total_reword:-33.946 loss:0.00886; actual_eps:0.94; ave_Q:-3.037320852279663
episode:180; total step:250; total_reword:-11.439 loss:0.00796; actual_eps:0.94; ave_Q:1.5727475881576538
episode:181; total step:250; total_reword:-24.901 loss:0.00952; actual_eps:0.94; ave_Q:-2.4167189598083496
episode:182; total step:250; total_reword:-26.020 loss:0.00879; actual_eps:0.94; ave_Q:-0.9070315957069397
episode:183; total step:250; total_reword:-41.385 loss:0.00647; actual_eps:0.94; ave_Q:-6.338442802429199
episode:184; total step:250; total_reword:7.034 loss:0.00834; actual_eps:0.94; ave_Q:7.360624313354492
episode:185; total step:250; total_reword:-40.502 loss:0.00980; actual_eps:0.94; ave_Q:-6.612610816955566
episode:186; total step:250; total_reword:-43.546 loss:0.00660; actual_eps:0.94; ave_Q:-5.834128379821777
episode:187; total step:250; total_reword:-28.937 loss:0.00982; actual_eps:0.93; ave_Q:-3.7907471656799316
episode:188; total step:250; total_reword:-45.683 loss:0.00718; actual_eps:0.93; ave_Q:-7.53970193862915
episode:189; total step:250; total_reword:-22.263 loss:0.00741; actual_eps:0.93; ave_Q:-1.5912995338439941
episode:190; total step:250; total_reword:-17.700 loss:0.00761; actual_eps:0.93; ave_Q:-1.5716050863265991
episode:191; total step:250; total_reword:-10.150 loss:0.00680; actual_eps:0.93; ave_Q:3.188011884689331
episode:192; total step:250; total_reword:-40.752 loss:0.00791; actual_eps:0.93; ave_Q:-7.807065010070801
episode:193; total step:250; total_reword:-38.156 loss:0.00930; actual_eps:0.93; ave_Q:-4.494912624359131
episode:194; total step:250; total_reword:-3.588 loss:0.00690; actual_eps:0.93; ave_Q:2.8660197257995605
episode:195; total step:250; total_reword:-41.674 loss:0.00931; actual_eps:0.93; ave_Q:-4.765639781951904
